Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,total_value,return,cumulative_invest,profit
2019-09-11,74.85170182304398,590398.7921131945,98.83832913368462,296606.9002906218,22.919859743964437,300957.2403190354,167.7541440186931,310012.2751111915,1497975.207834043,49.797520783404316,998312.236286926,499662.9715471171
2019-09-12,74.85170182304398,592626.3612160806,98.83832913368462,297460.87696738966,22.919859743964437,302085.1266170359,167.7541440186931,311361.8404244075,1503534.2052249135,50.35342052249136,998312.236286926,505221.9689379876
2019-09-16,74.85170182304398,587766.2636078672,98.83832913368462,296313.35334874893,22.919859743964437,302483.70297798346,167.7541440186931,312619.9629537189,1499183.2828883184,49.918328288831844,998312.236286926,500871.04660139245
2019-09-17,74.85170182304398,590489.3597485058,98.83832913368462,297078.36105102557,22.919859743964437,297995.99444011523,167.7541440186931,306300.39594190434,1491864.111181551,49.18641111815509,998312.236286926,493551.8748946249
2019-09-18,74.85170182304398,590472.1453190338,98.83832913368462,297180.1674256875,22.919859743964437,298389.0700347242,167.7541440186931,305494.94119481294,1491536.3239742585,49.15363239742585,998312.236286926,493224.08768733253
2019-09-19,74.85170182304398,591462.4318722053,98.83832913368462,297186.1035167438,22.919859743964437,299155.96854175726,167.7541440186931,306390.59734514315,1494195.1012758494,49.41951012758494,998312.236286926,495882.8649889234
2019-09-20,74.85170182304398,585606.0171782027,98.83832913368462,295731.20620755013,22.919859743964437,298950.37739985395,167.7541440186931,306512.40362911514,1486800.0044147219,48.68000044147218,998312.236286926,488487.7681277959
2019-09-23,74.85170182304398,585236.2541570388,98.83832913368462,295702.53923122917,22.919859743964437,295678.3382228056,167.7541440186931,302853.7528497251,1479470.8844607987,47.94708844607987,998312.236286926,481158.64817387273
2019-09-24,74.85170182304398,577109.6180476366,98.83832913368462,293213.7968601694,22.919859743964437,296106.71040142025,167.7541440186931,302841.4564709685,1469271.5817801945,46.92715817801945,998312.236286926,470959.34549326857
2019-09-25,74.85170182304398,584108.2521680912,98.83832913368462,295019.5750638779,22.919859743964437,293553.89642313746,167.7541440186931,299567.19753718283,1472248.9211922896,47.224892119228954,998312.236286926,473936.6849053636
2019-09-26,74.85170182304398,581746.6955950472,98.83832913368462,294302.9971776587,22.919859743964437,293214.22410173196,167.7541440186931,296934.22914515185,1466198.1460195896,46.619814601958964,998312.236286926,467885.90973266365
2019-09-27,74.85170182304398,574979.3415376474,98.83832913368462,292738.37870572804,22.919859743964437,292484.6849660816,167.7541440186931,296125.8219251258,1456328.2271345828,45.632822713458275,998312.236286926,458015.99084765685
2019-09-30,74.85170182304398,580059.5353120612,98.83832913368462,294216.0069001863,22.919859743964437,291355.4234764964,167.7541440186931,295284.95427823206,1460915.919966976,46.09159199669759,998312.236286926,462603.68368004996
2019-10-08,74.85170182304398,569192.552083866,98.83832913368462,285945.222274806,22.919859743964437,293094.1240366736,167.7541440186931,296517.81303345424,1444749.7114287997,44.47497114287997,998312.236286926,446437.4751418737
2019-10-09,74.85170182304398,575649.2423397541,98.83832913368462,288548.6084206983,22.919859743964437,294863.766407505,167.7541440186931,297746.9476466792,1456808.5648146367,45.68085648146367,998312.236286926,458496.32852771075
2019-10-10,74.85170182304398,579379.1084893856,98.83832913368462,290399.8483949361,22.919859743964437,296225.89367208886,167.7541440186931,299246.3509613327,1465251.2015177433,46.525120151774324,998312.236286926,466938.9652308173
2019-10-11,74.85170182304398,587127.7581240544,98.83832913368462,293576.52580634557,22.919859743964437,298086.7570847013,167.7541440186931,302530.3396354714,1481321.3806505725,48.13213806505725,998312.236286926,483009.1443636465
2019-10-14,74.85170182304398,587011.7526057017,98.83832913368462,293169.3003076981,22.919859743964437,301420.6798830584,167.7541440186931,305698.0579123908,1487299.7907088487,48.72997907088488,998312.236286926,488987.5544219228
2019-10-15,74.85170182304398,594535.8471349014,98.83832913368462,296087.99906266993,22.919859743964437,300256.351008065,167.7541440186931,302005.8395287825,1492886.036734419,49.2886036734419,998312.236286926,494573.800447493
2019-10-16,74.85170182304398,592841.1943719966,98.83832913368462,295495.95843637723,22.919859743964437,299169.03286181134,167.7541440186931,300427.9440501427,1487934.129720328,48.79341297203279,998312.236286926,489621.89343340194
2019-10-17,74.85170182304398,594482.7053505016,98.83832913368462,296312.3640002395,22.919859743964437,298123.6580588891,167.7541440186931,299201.1244441052,1488119.8518537353,48.81198518537353,998312.236286926,489807.6155668093
2019-10-18,74.85170182304398,588969.8848209709,98.83832913368462,295151.0136329187,22.919859743964437,294920.60765967006,167.7541440186931,295369.68689637585,1474411.1930099356,47.44111930099355,998312.236286926,476098.9567230096
2019-10-21,74.85170182304398,594347.21938436,98.83832913368462,297179.1780771781,22.919859743964437,295309.55767952517,167.7541440186931,294731.6340096008,1481567.5891506642,48.15675891506641,998312.236286926,483255.3528637382
2019-10-22,74.85170182304398,589428.7169814624,98.83832913368462,296118.64473600977,22.919859743964437,295989.81911672605,167.7541440186931,295363.61419636244,1476900.7950305608,47.69007950305608,998312.236286926,478588.55874363484
2019-10-23,74.85170182304398,590540.2720632711,98.83832913368462,296961.73857917427,22.919859743964437,295188.08242288214,167.7541440186931,293493.1051643108,1476183.1982296384,47.61831982296385,998312.236286926,477870.9619427124
2019-10-24,74.85170182304398,596322.5660291013,98.83832913368462,297532.03766871174,22.919859743964437,295830.06769431056,167.7541440186931,294041.39280862146,1483726.0642007452,48.372606420074526,998312.236286926,485413.82791381923
2019-10-25,74.85170182304398,601000.7973930415,98.83832913368462,298743.79654910875,22.919859743964437,296709.731911284,167.7541440186931,295231.6587866773,1491685.9846401114,49.16859846401114,998312.236286926,493373.7483531855
2019-10-28,74.85170182304398,607097.446577319,98.83832913368462,300411.18661375926,22.919859743964437,297312.5242225502,167.7541440186931,297828.8116689603,1502649.9690825888,50.26499690825887,998312.236286926,504337.7327956628
2019-10-29,74.85170182304398,602369.801394597,98.83832913368462,300161.12274539686,22.919859743964437,295477.78945004585,167.7541440186931,295373.7297712467,1493382.4433612865,49.33824433612865,998312.236286926,495070.2070743606
2019-10-30,74.85170182304398,605034.529289234,98.83832913368462,301137.6579850724,22.919859743964437,294600.4172190469,167.7541440186931,293352.6446195239,1494125.249112877,49.41252491128771,998312.236286926,495813.0128259511
2019-10-31,74.85170182304398,605088.4385959668,98.83832913368462,300227.3608346234,22.919859743964437,293181.90709949296,167.7541440186931,291118.7130098702,1489616.419539953,48.961641953995304,998312.236286926,491304.18325302715
2019-11-01,74.85170182304398,610877.4575193827,98.83832913368462,303128.2513164262,22.919859743964437,295230.9425606034,167.7541440186931,293961.474734411,1503198.1261308235,50.31981261308236,998312.236286926,504885.88984389754
2019-11-04,74.85170182304398,614581.8857859727,98.83832913368462,304251.0653527835,22.919859743964437,295934.8114533405,167.7541440186931,294614.0215792293,1509381.784171326,50.93817841713262,998312.236286926,511069.5478844001
2019-11-05,74.85170182304398,614545.9218823625,98.83832913368462,303890.3151036261,22.919859743964437,297960.2394589147,167.7541440186931,296446.23234020144,1512842.7087851048,51.28427087851048,998312.236286926,514530.47249817883
2019-11-06,74.85170182304398,613486.8141599854,98.83832913368462,304103.79720759235,22.919859743964437,297296.48032072943,167.7541440186931,295171.16664234415,1510058.258330651,51.0058258330651,998312.236286926,511746.0220437251
2019-11-07,74.85170182304398,615254.8201287295,98.83832913368462,304934.02952013473,22.919859743964437,297863.74684939254,167.7541440186931,295546.8855987028,1513599.4820969596,51.35994820969596,998312.236286926,515287.24581003364
2019-11-08,74.85170182304398,617967.3902487991,98.83832913368462,305714.8667985617,22.919859743964437,296099.1468477047,167.7541440186931,293921.2472906753,1513702.6511857407,51.370265118574075,998312.236286926,515390.41489881475
2019-11-11,74.85170182304398,616921.0014679428,98.83832913368462,305114.9113841938,22.919859743964437,290382.4754303651,167.7541440186931,287809.79606993025,1500228.1843524321,50.02281843524321,998312.236286926,501915.9480655062
2019-11-12,74.85170182304398,618558.7479321472,98.83832913368462,305592.30823565397,22.919859743964437,290813.82719074655,167.7541440186931,288502.5703584843,1503467.453717032,50.34674537170321,998312.236286926,505155.217430106
2019-11-13,74.85170182304398,618260.8030721563,98.83832913368462,305809.74773365783,22.919859743964437,288858.53395598894,167.7541440186931,286930.0933386962,1499859.1781004993,49.985917810049926,998312.236286926,501546.94181357336
2019-11-14,74.85170182304398,618112.6347131765,98.83832913368462,306065.7235626251,22.919859743964437,288374.6957167939,167.7541440186931,287486.2654277758,1500039.3194203712,50.00393194203711,998312.236286926,501727.08313344524
2019-11-15,74.85170182304398,622430.7884568234,98.83832913368462,308421.0486676253,22.919859743964437,286434.5295894672,167.7541440186931,284389.67490792036,1501676.0416218364,50.16760416218364,998312.236286926,503363.8053349104
2019-11-18,74.85170182304398,623400.9366859206,98.83832913368462,308576.23160089157,22.919859743964437,288605.95710161043,167.7541440186931,287564.1872276725,1508147.312616095,50.814731261609495,998312.236286926,509835.076329169
2019-11-19,74.85170182304398,624168.8976032574,98.83832913368462,308393.3710398137,22.919859743964437,290725.81492932973,167.7541440186931,291210.2732216756,1514498.3567940765,51.44983567940764,998312.236286926,516186.12050715054
2019-11-20,74.85170182304398,620052.7849766406,98.83832913368462,307234.9887180211,22.919859743964437,289013.70140645554,167.7541440186931,290090.66528908047,1506392.1403901977,50.63921403901976,998312.236286926,508079.9041032718
2019-11-21,74.85170182304398,618695.7323942726,98.83832913368462,306748.7118604278,22.919859743964437,289120.7371514599,167.7541440186931,290915.1265806891,1505480.3079868495,50.54803079868495,998312.236286926,507168.0716999235
