Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2024-04-30,50.714395042038376,884494.0147312935,108.70692954606459,547414.3916762753,22.30492047423977,444298.8485009337,145.536049174445,652945.2579195951,850.2376156105942,139983.54615293603,2669136.0589810335,166.91360589810333,998312.236286926,1670823.8226941074
2024-05-06,50.714395042038376,917604.4725490228,108.70692954606459,563182.3636546653,22.30492047423977,450835.75154431915,145.536049174445,654776.1887398391,850.2376156105942,140140.67006430085,2726539.446552147,172.6539446552147,998312.236286926,1728227.210265221
2024-05-07,50.714395042038376,917496.902562664,108.70692954606459,563938.9596379414,22.30492047423977,449337.08393765497,145.536049174445,657455.434637116,850.2376156105942,140288.441361894,2728516.82213727,172.85168221372703,998312.236286926,1730204.585850344
2024-05-08,50.714395042038376,917170.3295930281,108.70692954606459,563935.668705504,22.30492047423977,446938.18974065053,145.536049174445,661165.9344252382,850.2376156105942,140261.1487344329,2729471.271198854,172.94712711988538,998312.236286926,1731159.0349119278
2024-05-09,50.714395042038376,918613.2135629058,108.70692954606459,566806.6357002733,22.30492047423977,451599.91811976663,145.536049174445,665090.3722056468,850.2376156105942,140168.89795313912,2742279.0375417317,174.22790375417318,998312.236286926,1743966.8012548056
2024-05-10,50.714395042038376,921033.241101318,108.70692954606459,567741.5259102805,22.30492047423977,453147.4335022693,145.536049174445,666238.9863665464,850.2376156105942,140176.72013920278,2748337.907019617,174.8337907019617,998312.236286926,1750025.670732691
2024-05-13,50.714395042038376,922931.4650594931,108.70692954606459,567604.5275776837,22.30492047423977,455217.77622068825,145.536049174445,662772.6960689389,850.2376156105942,140297.19880933478,2748823.6637361385,174.88236637361382,998312.236286926,1750511.4274492124
2024-05-14,50.714395042038376,929228.1722720368,108.70692954606459,570350.4922193862,22.30492047423977,453732.7146155134,145.536049174445,659300.1622748219,850.2376156105942,140348.29809003297,2752959.839471791,175.29598394717908,998312.236286926,1754647.6031848649
2024-05-15,50.714395042038376,943117.8743688335,108.70692954606459,577032.6774540317,22.30492047423977,452005.42157398834,145.536049174445,656634.4366765132,850.2376156105942,140347.87297122515,2769138.283044592,176.9138283044592,998312.236286926,1770826.046757666
2024-05-16,50.714395042038376,941155.7621590919,108.70692954606459,575831.4871143698,22.30492047423977,452658.509645474,145.536049174445,651923.5657471807,850.2376156105942,140307.23161319896,2761876.556279315,176.18765562793152,998312.236286926,1763564.319992389
2024-05-17,50.714395042038376,940560.858532876,108.70692954606459,576502.2003769402,22.30492047423977,457680.01639183966,145.536049174445,653742.6062722071,850.2376156105942,140312.92820522355,2768798.609779087,176.87986097790872,998312.236286926,1770486.3734921608
2024-05-20,50.714395042038376,947050.2210156479,108.70692954606459,577030.5011922586,22.30492047423977,459024.7800472315,145.536049174445,667500.2308759019,850.2376156105942,140368.87384033075,2790974.6069713705,179.09746069713702,998312.236286926,1792662.3706844444
2024-05-21,50.714395042038376,949059.0855583189,108.70692954606459,578474.1589411813,22.30492047423977,458697.12076546496,145.536049174445,667735.8246323054,850.2376156105942,140341.2411178234,2794307.4310150943,179.43074310150942,998312.236286926,1795995.1947281682
2024-05-22,50.714395042038376,948622.8625197151,108.70692954606459,576908.7366920736,22.30492047423977,459255.63597413996,145.536049174445,664083.4519422235,850.2376156105942,140372.2747907932,2789242.9619189454,178.92429619189457,998312.236286926,1790930.7256320193
2024-05-23,50.714395042038376,944473.989178444,108.70692954606459,572650.6947544832,22.30492047423977,452587.35694916116,145.536049174445,655437.7519585714,850.2376156105942,140425.66971305356,2765575.462553713,176.55754625537134,998312.236286926,1767263.226266787
