Date,nasdaq100_shares,nasdaq100_value,sp500_shares,sp500_value,csi930955_shares,csi930955_value,csi980092_shares,csi980092_value,cnb00003_shares,cnb00003_value,total_value,return,cumulative_invest,profit
2021-11-09,32.33652360132886,524496.486516738,111.98729621356823,524688.4795846206,30.952830114803955,453294.2921256672,143.91568478843845,394817.68520272593,1508.2792986627135,224617.9304785369,2121914.873908289,112.19148739082887,998312.236286926,1123602.6376213627
2021-11-10,32.33652360132886,516917.7716908582,111.98729621356823,520372.4848140459,30.952830114803955,453309.7685407246,143.91568478843845,392244.0122285173,1508.2792986627135,224650.81096724773,2107494.848241394,110.7494848241394,998312.236286926,1109182.6119544678
2021-11-11,32.33652360132886,518434.3357005787,111.98729621356823,520659.17885410826,30.952830114803955,462100.9913499312,143.91568478843845,395724.88650492684,1508.2792986627135,224575.3970023146,2121494.7894118596,112.14947894118596,998312.236286926,1123182.5531249335
2021-11-12,32.33652360132886,523848.11395562225,111.98729621356823,524419.7210099674,30.952830114803955,461737.9146526845,143.91568478843845,393212.0610822467,1508.2792986627135,224646.43695728164,2127864.2476578024,112.78642476578025,998312.236286926,1129552.0113708763
2021-11-15,32.33652360132886,523499.86475418136,111.98729621356823,524414.0888363785,30.952830114803955,464021.6144585548,143.91568478843845,392177.81101351464,1508.2792986627135,224796.96323128813,2128910.342293917,112.8910342293917,998312.236286926,1130598.1060069911
2021-11-16,32.33652360132886,527401.2473795,111.98729621356823,526441.0698341035,30.952830114803955,461308.2893706911,143.91568478843845,390108.87912899605,1508.2792986627135,224852.31708154906,2130111.8027948397,113.01118027948398,998312.236286926,1131799.5665079136
2021-11-17,32.33652360132886,527346.3005522867,111.98729621356823,525071.4673886634,30.952830114803955,461572.3170115704,143.91568478843845,392752.3368187586,1508.2792986627135,224868.75732590447,2131611.1790971835,113.16111790971837,998312.236286926,1133298.9428102574
2021-11-18,32.33652360132886,533001.9711616137,111.98729621356823,526848.718903084,30.952830114803955,459547.07333715877,143.91568478843845,392863.9866070174,1508.2792986627135,224947.48950529465,2137209.239514169,113.72092395141689,998312.236286926,1138897.0032272427
2021-11-19,32.33652360132886,535924.1950102658,111.98729621356823,526111.8337449912,30.952830114803955,464334.8570993166,143.91568478843845,398773.5100220742,1508.2792986627135,224912.0449417761,2150056.440818424,115.00564408184238,998312.236286926,1151744.2045314978
2021-11-22,32.33652360132886,529703.9615406414,111.98729621356823,524429.7823686115,30.952830114803955,462507.0924810374,143.91568478843845,401001.108949072,1508.2792986627135,225066.3419140293,2142708.2872533915,114.27082872533916,998312.236286926,1144396.0509664654
2021-11-23,32.33652360132886,527302.6272982431,111.98729621356823,525298.8322215033,30.952830114803955,463812.992383581,143.91568478843845,405758.3138675963,1508.2792986627135,225096.8091558623,2147269.574926786,114.72695749267862,998312.236286926,1148957.33863986
2021-11-24,32.33652360132886,529278.0604724665,111.98729621356823,526503.7892817387,30.952830114803955,465659.01917162794,143.91568478843845,407666.13214299426,1508.2792986627135,225250.50281639604,2154357.5038852235,115.43575038852234,998312.236286926,1156045.2675982974
2021-11-26,32.33652360132886,518211.5484212746,111.98729621356823,514539.0840522961,30.952830114803955,464311.3329484294,143.91568478843845,402644.64046092454,1508.2792986627135,225482.1745166706,2125188.7803995954,112.51887803995953,998312.236286926,1126876.5441126693
2021-11-29,32.33652360132886,530294.4188827289,111.98729621356823,521331.1026313896,30.952830114803955,462894.00285747246,143.91568478843845,403398.18298647675,1508.2792986627135,225525.31130461238,2143443.0186626804,114.34430186626803,998312.236286926,1145130.7823757543
2021-11-30,32.33652360132886,521779.55538286344,111.98729621356823,511445.9818073661,30.952830114803955,462618.8321977519,143.91568478843845,405295.63933256996,1508.2792986627135,225533.75766868485,2126673.7663892363,112.66737663892363,998312.236286926,1128361.5301023102
2021-12-01,32.33652360132886,513430.258673273,111.98729621356823,505403.15167818574,30.952830114803955,468005.2436943301,143.91568478843845,411530.44097838557,1508.2792986627135,225500.87717997405,2123869.9722041483,112.38699722041483,998312.236286926,1125557.7359172222
2021-12-02,32.33652360132886,517085.5805643127,111.98729621356823,512577.06443538255,30.952830114803955,470146.25095337105,143.91568478843845,419828.0437005478,1508.2792986627135,225453.06472620642,2145090.0043798205,114.50900043798207,998312.236286926,1146777.7680928945
2021-12-03,32.33652360132886,508072.7535481685,111.98729621356823,508246.52443981136,30.952830114803955,475247.2773562907,143.91568478843845,427665.7062856946,1508.2792986627135,225384.73967397702,2144617.001303942,114.4617001303942,998312.236286926,1146304.7650170159
2021-12-06,32.33652360132886,512409.7318830151,111.98729621356823,514208.69965594733,30.952830114803955,474473.7661317218,143.91568478843845,425924.4560238708,1508.2792986627135,225794.53915942364,2152811.1928539784,115.28111928539784,998312.236286926,1154498.9565670523
2021-12-07,32.33652360132886,527915.0949498523,111.98729621356823,524856.4605289409,30.952830114803955,479503.60102537746,143.91568478843845,429337.20061510144,1508.2792986627135,225692.57947883406,2187304.9365981063,118.73049365981063,998312.236286926,1188992.7003111802
2021-12-08,32.33652360132886,530135.957285628,111.98729621356823,526475.7924576853,30.952830114803955,481071.0523423911,143.91568478843845,429616.2819110432,1508.2792986627135,225610.67991291668,2192909.7639096645,119.29097639096646,998312.236286926,1194597.5276227384
2021-12-09,32.33652360132886,522220.9615614761,111.98729621356823,522695.12758453784,30.952830114803955,484323.8852591558,143.91568478843845,427690.2151268141,1508.2792986627135,225661.50892528158,2182591.6984572653,118.25916984572653,998312.236286926,1184279.4621703392
2021-12-10,32.33652360132886,528119.4718841763,111.98729621356823,527686.3816915096,30.952830114803955,480254.5166839626,143.91568478843845,425337.4671203242,1508.2792986627135,225788.35521429914,2187186.192594272,118.71861925942721,998312.236286926,1188873.956307346
2021-12-13,32.33652360132886,520053.75132882415,111.98729621356823,522865.35046203434,30.952830114803955,480437.1383816399,143.91568478843845,430486.61201480124,1508.2792986627135,225868.74650091786,2179711.5986882173,117.97115986882174,998312.236286926,1181399.3624012913
2021-12-14,32.33652360132886,514632.5520942432,111.98729621356823,518959.19201231934,30.952830114803955,477682.3365014224,143.91568478843845,422270.695835325,1508.2792986627135,226018.3678073452,2159563.144250655,115.95631442506549,998312.236286926,1161250.907963729
2021-12-15,32.33652360132886,526748.7064383887,111.98729621356823,527443.3780077337,30.952830114803955,478974.30763041426,143.91568478843845,426330.7156104601,1508.2792986627135,226126.36060512945,2185623.468292126,118.5623468292126,998312.236286926,1187311.2320051999
2021-12-16,32.33652360132886,512984.6841146649,111.98729621356823,522831.7214643921,30.952830114803955,482944.93667754135,143.91568478843845,444591.08309406065,1508.2792986627135,226167.6874579128,2189520.1128085717,118.95201128085718,998312.236286926,1191207.8765216456
2021-12-17,32.33652360132886,510964.28296230844,111.98729621356823,517452.9956870251,30.952830114803955,482591.76488593145,143.91568478843845,440539.68386844435,1508.2792986627135,226210.97507378444,2177759.702477494,117.7759702477494,998312.236286926,1179447.4661905677
2021-12-20,32.33652360132886,505343.5383247618,111.98729621356823,511560.2110367558,30.952830114803955,485329.5427095858,143.91568478843845,430095.92410530604,1508.2792986627135,226187.14426086555,2158516.360437275,115.85163604372748,998312.236286926,1160204.1241503488
2021-12-21,32.33652360132886,516940.72935946967,111.98729621356823,520654.6949877559,30.952830114803955,494098.78900941095,143.91568478843845,434982.4948328866,1508.2792986627135,226183.0719067592,2192859.7800962823,119.28597800962821,998312.236286926,1194547.5438093562
2021-12-22,32.33652360132886,523209.467614496,111.98729621356823,525955.0624665517,30.952830114803955,492047.23542940174,143.91568478843845,436634.6468942579,1508.2792986627135,226287.74649008634,2204134.1588947936,120.41341588947935,998312.236286926,1205821.9226078675
2021-12-23,32.33652360132886,527350.8162972818,111.98729621356823,529228.4489476223,30.952830114803955,489940.27628348704,143.91568478843845,443166.43294720293,1508.2792986627135,226418.96678907002,2216104.941264664,121.61049412646636,998312.236286926,1217792.7049777377
2021-12-27,32.33652360132886,535735.3547650159,111.98729621356823,536552.4071837303,30.952830114803955,493406.0646714416,143.91568478843845,435867.50433649315,1508.2792986627135,226598.9045094005,2228160.2354660816,122.81602354660816,998312.236286926,1229847.9991791556
2021-12-28,32.33652360132886,533185.9482968688,111.98729621356823,536010.4061680717,30.952830114803955,491377.4161857174,143.91568478843845,428963.85454562324,1508.2792986627135,226715.4944991871,2216253.1196954683,121.62531196954683,998312.236286926,1217940.8834085423
2021-12-29,32.33652360132886,533261.9264958774,111.98729621356823,536761.836551161,30.952830114803955,490193.7799621273,143.91568478843845,426509.74672233686,1508.2792986627135,226882.3101896192,2213609.599921122,121.3609599921122,998312.236286926,1215297.363634196
2021-12-30,32.33652360132886,531259.9672671374,111.98729621356823,535157.049847413,30.952830114803955,493695.78316131624,143.91568478843845,425909.8341902963,1508.2792986627135,227031.17735639724,2213053.81182256,121.30538118225603,998312.236286926,1214741.575535634
2021-12-31,32.33652360132886,527734.654621866,111.98729621356823,533751.6311524515,30.952830114803955,500699.789559694,143.91568478843845,428336.6124250413,1508.2792986627135,227093.9217752216,2217616.609534275,121.76166095342747,998312.236286926,1219304.3732473487
2022-01-04,32.33652360132886,526429.8885260068,111.98729621356823,536815.5882660917,30.952830114803955,511070.8448179602,143.91568478843845,432708.0657420586,1508.2792986627135,227249.87785470329,2234274.265206821,123.42742652068206,998312.236286926,1235962.0289198947
2022-01-05,32.33652360132886,510004.5450469846,111.98729621356823,526405.253584582,30.952830114803955,508918.07548347564,143.91568478843845,427254.12181876815,1508.2792986627135,227232.5326427687,2199814.528576579,119.98145285765789,998312.236286926,1201502.2922896529
2022-01-06,32.33652360132886,509796.947091755,111.98729621356823,525897.9205112082,30.952830114803955,513170.99434124975,143.91568478843845,431495.47535673674,1508.2792986627135,227134.79614421536,2207496.133445165,120.7496133445165,998312.236286926,1209183.897158239
2022-01-07,32.33652360132886,504197.2338260038,111.98729621356823,523767.91994997434,30.952830114803955,516067.25065509195,143.91568478843845,433734.87536988716,1508.2792986627135,227164.81090225873,2204932.090703216,120.4932090703216,998312.236286926,1206619.8544162898
2022-01-10,32.33652360132886,504916.3741111337,111.98729621356823,523013.1540077693,30.952830114803955,520530.3392293455,143.91568478843845,439523.8262242282,1508.2792986627135,227340.8270964127,2215324.5206688894,121.53245206688892,998312.236286926,1217012.2843819633
2022-01-11,32.33652360132886,512343.76411172294,111.98729621356823,527803.9464800151,30.952830114803955,522027.5276219985,143.91568478843845,437253.297248458,1508.2792986627135,227450.78065728518,2226879.31611948,122.68793161194797,998312.236286926,1228567.0798325539
2022-01-12,32.33652360132886,514315.62890004105,111.98729621356823,529291.1683952576,30.952830114803955,518512.21470586024,143.91568478843845,436793.2275873263,1508.2792986627135,227502.21298136958,2226414.4525698544,122.64144525698546,998312.236286926,1228102.2162829284
2022-01-13,32.33652360132886,501074.48563665984,111.98729621356823,521752.14861813013,30.952830114803955,515350.6926379342,143.91568478843845,435910.65025879274,1508.2792986627135,227543.38900622306,2201631.36615774,120.16313661577401,998312.236286926,1203319.1298708138
2022-01-14,32.33652360132886,504824.54343668773,111.98729621356823,522179.97508569603,30.952830114803955,509017.7435964453,143.91568478843845,425546.7493091436,1508.2792986627135,227536.45092144926,2189105.462349422,118.91054623494219,998312.236286926,1190793.2260624957
2022-01-18,32.33652360132886,491863.0921552762,111.98729621356823,512578.1580613221,30.952830114803955,514543.44282854017,143.91568478843845,434514.42345968075,1508.2792986627135,228042.62945408045,2181541.7459588996,118.15417459588997,998312.236286926,1183229.5096719735
2022-01-19,32.33652360132886,486594.8282564386,111.98729621356823,507611.51053799095,30.952830114803955,517369.4362180217,143.91568478843845,437433.47968581313,1508.2792986627135,228372.49013669798,2177381.7448349623,117.73817448349621,998312.236286926,1179069.5085480362
2022-01-20,32.33652360132886,480082.90292303934,111.98729621356823,502008.81016819685,30.952830114803955,515773.8178256036,143.91568478843845,435686.41523032385,1508.2792986627135,228462.08192703855,2162014.028074202,116.20140280742022,998312.236286926,1163701.791787276
2022-01-21,32.33652360132886,466887.6749968811,111.98729621356823,492513.40294774465,30.952830114803955,509903.9231226322,143.91568478843845,436446.1029556166,1508.2792986627135,228667.35873958655,2134418.462762461,113.4418462762461,998312.236286926,1136106.226475535
2022-01-24,32.33652360132886,469189.37864166003,111.98729621356823,493878.52152683237,30.952830114803955,507472.88784541545,143.91568478843845,435880.58627224044,1508.2792986627135,229059.36052930896,2135480.7348154574,113.54807348154571,998312.236286926,1137168.4985285313
